pharmacy_drug_catalog|idx_pharmacy_drug_catalog_tenant_id|CREATE INDEX idx_pharmacy_drug_catalog_tenant_id ON public.pharmacy_drug_catalog USING btree (tenant_id)
pharmacy_drug_catalog|pharmacy_drug_catalog_pkey|CREATE UNIQUE INDEX pharmacy_drug_catalog_pkey ON public.pharmacy_drug_catalog USING btree (id)
pharmacy_opening_balances|idx_pharmacy_opening_balances_tenant_id|CREATE INDEX idx_pharmacy_opening_balances_tenant_id ON public.pharmacy_opening_balances USING btree (tenant_id)
pharmacy_opening_balances|pharmacy_opening_balances_pkey|CREATE UNIQUE INDEX pharmacy_opening_balances_pkey ON public.pharmacy_opening_balances USING btree (id)
pharmacy_prescriptions_queue|idx_ph_rx_queue_tenant|CREATE INDEX idx_ph_rx_queue_tenant ON public.pharmacy_prescriptions_queue USING btree (tenant_id, branch_id)
pharmacy_prescriptions_queue|pharmacy_prescriptions_queue_pkey|CREATE UNIQUE INDEX pharmacy_prescriptions_queue_pkey ON public.pharmacy_prescriptions_queue USING btree (id)
pharmacy_purchase_items|idx_pharmacy_purchase_items_tenant_id|CREATE INDEX idx_pharmacy_purchase_items_tenant_id ON public.pharmacy_purchase_items USING btree (tenant_id)
pharmacy_purchase_items|pharmacy_purchase_items_pkey|CREATE UNIQUE INDEX pharmacy_purchase_items_pkey ON public.pharmacy_purchase_items USING btree (id)
pharmacy_purchase_orders|idx_pharmacy_purchase_orders_tenant_id|CREATE INDEX idx_pharmacy_purchase_orders_tenant_id ON public.pharmacy_purchase_orders USING btree (tenant_id)
pharmacy_purchase_orders|pharmacy_purchase_orders_pkey|CREATE UNIQUE INDEX pharmacy_purchase_orders_pkey ON public.pharmacy_purchase_orders USING btree (id)
pharmacy_sale_items|idx_pharmacy_sale_items_tenant_id|CREATE INDEX idx_pharmacy_sale_items_tenant_id ON public.pharmacy_sale_items USING btree (tenant_id)
pharmacy_sale_items|pharmacy_sale_items_pkey|CREATE UNIQUE INDEX pharmacy_sale_items_pkey ON public.pharmacy_sale_items USING btree (id)
pharmacy_sales|idx_pharmacy_sales_tenant_id|CREATE INDEX idx_pharmacy_sales_tenant_id ON public.pharmacy_sales USING btree (tenant_id)
pharmacy_sales|pharmacy_sales_pkey|CREATE UNIQUE INDEX pharmacy_sales_pkey ON public.pharmacy_sales USING btree (id)
pharmacy_suppliers|idx_pharmacy_suppliers_tenant_id|CREATE INDEX idx_pharmacy_suppliers_tenant_id ON public.pharmacy_suppliers USING btree (tenant_id)
pharmacy_suppliers|pharmacy_suppliers_pkey|CREATE UNIQUE INDEX pharmacy_suppliers_pkey ON public.pharmacy_suppliers USING btree (id)
plan_entitlements|plan_entitlements_pkey|CREATE UNIQUE INDEX plan_entitlements_pkey ON public.plan_entitlements USING btree (plan_id)
plans|idx_plans_active|CREATE INDEX idx_plans_active ON public.plans USING btree (active, sort_order)
plans|plans_pkey|CREATE UNIQUE INDEX plans_pkey ON public.plans USING btree (id)
plans|plans_plan_key_key|CREATE UNIQUE INDEX plans_plan_key_key ON public.plans USING btree (plan_key)
plastic_burns_surgical_logs|plastic_burns_surgical_logs_pkey|CREATE UNIQUE INDEX plastic_burns_surgical_logs_pkey ON public.plastic_burns_surgical_logs USING btree (id)
portal_appointments|idx_portal_appointments_tenant_id|CREATE INDEX idx_portal_appointments_tenant_id ON public.portal_appointments USING btree (tenant_id)
portal_appointments|portal_appointments_pkey|CREATE UNIQUE INDEX portal_appointments_pkey ON public.portal_appointments USING btree (id)
portal_messages|idx_portal_messages_patient|CREATE INDEX idx_portal_messages_patient ON public.portal_messages USING btree (patient_id, tenant_id)
portal_messages|idx_portal_messages_tenant|CREATE INDEX idx_portal_messages_tenant ON public.portal_messages USING btree (tenant_id, is_read)
portal_messages|portal_messages_pkey|CREATE UNIQUE INDEX portal_messages_pkey ON public.portal_messages USING btree (id)
portal_users|idx_portal_users_tenant_id|CREATE INDEX idx_portal_users_tenant_id ON public.portal_users USING btree (tenant_id)
portal_users|portal_users_patient_id_key|CREATE UNIQUE INDEX portal_users_patient_id_key ON public.portal_users USING btree (patient_id)
portal_users|portal_users_pkey|CREATE UNIQUE INDEX portal_users_pkey ON public.portal_users USING btree (id)
prescriptions|idx_prescriptions_tenant_facility|CREATE INDEX idx_prescriptions_tenant_facility ON public.prescriptions USING btree (tenant_id, facility_id, patient_id)
prescriptions|prescriptions_pkey|CREATE UNIQUE INDEX prescriptions_pkey ON public.prescriptions USING btree (id)
problems|idx_problems_encounter_ref|CREATE INDEX idx_problems_encounter_ref ON public.problems USING btree (encounter_ref)
problems|idx_problems_patient_id|CREATE INDEX idx_problems_patient_id ON public.problems USING btree (patient_id)
problems|idx_problems_tenant_id|CREATE INDEX idx_problems_tenant_id ON public.problems USING btree (tenant_id)
problems|problems_pkey|CREATE UNIQUE INDEX problems_pkey ON public.problems USING btree (id)
psychiatric_evaluations|idx_psychiatric_evaluations_patient|CREATE INDEX idx_psychiatric_evaluations_patient ON public.psychiatric_evaluations USING btree (tenant_id, patient_id)
psychiatric_evaluations|psychiatric_evaluations_pkey|CREATE UNIQUE INDEX psychiatric_evaluations_pkey ON public.psychiatric_evaluations USING btree (id)
psychosocial_support_logs|psychosocial_support_logs_pkey|CREATE UNIQUE INDEX psychosocial_support_logs_pkey ON public.psychosocial_support_logs USING btree (id)
pulmonary_function_tests|idx_pulmonary_function_tests_patient|CREATE INDEX idx_pulmonary_function_tests_patient ON public.pulmonary_function_tests USING btree (tenant_id, patient_id)
pulmonary_function_tests|pulmonary_function_tests_pkey|CREATE UNIQUE INDEX pulmonary_function_tests_pkey ON public.pulmonary_function_tests USING btree (id)
pulmonology_bronchoscopy|pulmonology_bronchoscopy_pkey|CREATE UNIQUE INDEX pulmonology_bronchoscopy_pkey ON public.pulmonology_bronchoscopy USING btree (id)
pulmonology_encounters|idx_pulm_enc_patient|CREATE INDEX idx_pulm_enc_patient ON public.pulmonology_encounters USING btree (patient_id)
pulmonology_encounters|idx_pulm_enc_tenant|CREATE INDEX idx_pulm_enc_tenant ON public.pulmonology_encounters USING btree (tenant_id)
pulmonology_encounters|pulmonology_encounters_pkey|CREATE UNIQUE INDEX pulmonology_encounters_pkey ON public.pulmonology_encounters USING btree (id)
pulmonology_pft_results|idx_pulm_pft_enc|CREATE INDEX idx_pulm_pft_enc ON public.pulmonology_pft_results USING btree (encounter_id)
pulmonology_pft_results|pulmonology_pft_results_pkey|CREATE UNIQUE INDEX pulmonology_pft_results_pkey ON public.pulmonology_pft_results USING btree (id)
pulmonology_sleep_studies|idx_pulm_sleep_enc|CREATE INDEX idx_pulm_sleep_enc ON public.pulmonology_sleep_studies USING btree (encounter_id)
pulmonology_sleep_studies|pulmonology_sleep_studies_pkey|CREATE UNIQUE INDEX pulmonology_sleep_studies_pkey ON public.pulmonology_sleep_studies USING btree (id)
purchase_order_items|idx_po_items_po|CREATE INDEX idx_po_items_po ON public.purchase_order_items USING btree (tenant_id, po_id)
purchase_order_items|idx_po_items_tenant_id|CREATE INDEX idx_po_items_tenant_id ON public.purchase_order_items USING btree (tenant_id)
purchase_order_items|purchase_order_items_pkey|CREATE UNIQUE INDEX purchase_order_items_pkey ON public.purchase_order_items USING btree (id)
purchase_orders|idx_po_tenant_id|CREATE INDEX idx_po_tenant_id ON public.purchase_orders USING btree (tenant_id)
purchase_orders|purchase_orders_pkey|CREATE UNIQUE INDEX purchase_orders_pkey ON public.purchase_orders USING btree (id)
quality_capa|idx_quality_capa_incident|CREATE INDEX idx_quality_capa_incident ON public.quality_capa USING btree (incident_id)
quality_capa|idx_quality_capa_tenant_facility|CREATE INDEX idx_quality_capa_tenant_facility ON public.quality_capa USING btree (tenant_id, facility_id)
quality_capa|idx_quality_capa_tenant_status|CREATE INDEX idx_quality_capa_tenant_status ON public.quality_capa USING btree (tenant_id, status)
quality_capa|quality_capa_pkey|CREATE UNIQUE INDEX quality_capa_pkey ON public.quality_capa USING btree (id)
quality_incidents|idx_quality_incidents_tenant|CREATE INDEX idx_quality_incidents_tenant ON public.quality_incidents USING btree (tenant_id)
quality_incidents|idx_quality_incidents_tenant_id|CREATE INDEX idx_quality_incidents_tenant_id ON public.quality_incidents USING btree (tenant_id)
quality_incidents|idx_quality_incidents_tenant_state|CREATE INDEX idx_quality_incidents_tenant_state ON public.quality_incidents USING btree (tenant_id, workflow_state)
quality_incidents|quality_incidents_pkey|CREATE UNIQUE INDEX quality_incidents_pkey ON public.quality_incidents USING btree (id)
quality_kpis|idx_quality_kpis_tenant_id|CREATE INDEX idx_quality_kpis_tenant_id ON public.quality_kpis USING btree (tenant_id)
quality_kpis|quality_kpis_pkey|CREATE UNIQUE INDEX quality_kpis_pkey ON public.quality_kpis USING btree (id)
quality_patient_satisfaction|idx_quality_patient_satisfaction_tenant_id|CREATE INDEX idx_quality_patient_satisfaction_tenant_id ON public.quality_patient_satisfaction USING btree (tenant_id)
quality_patient_satisfaction|quality_patient_satisfaction_pkey|CREATE UNIQUE INDEX quality_patient_satisfaction_pkey ON public.quality_patient_satisfaction USING btree (id)
quality_risk_register|idx_quality_risk_tenant_facility|CREATE INDEX idx_quality_risk_tenant_facility ON public.quality_risk_register USING btree (tenant_id, facility_id)
quality_risk_register|idx_quality_risk_tenant_status|CREATE INDEX idx_quality_risk_tenant_status ON public.quality_risk_register USING btree (tenant_id, status)
quality_risk_register|quality_risk_register_pkey|CREATE UNIQUE INDEX quality_risk_register_pkey ON public.quality_risk_register USING btree (id)
queue_advertisements|idx_queue_advertisements_tenant_id|CREATE INDEX idx_queue_advertisements_tenant_id ON public.queue_advertisements USING btree (tenant_id)
queue_advertisements|queue_advertisements_pkey|CREATE UNIQUE INDEX queue_advertisements_pkey ON public.queue_advertisements USING btree (id)
radiology_advanced_metrics|radiology_advanced_metrics_pkey|CREATE UNIQUE INDEX radiology_advanced_metrics_pkey ON public.radiology_advanced_metrics USING btree (id)
radiology_catalog|radiology_catalog_pkey|CREATE UNIQUE INDEX radiology_catalog_pkey ON public.radiology_catalog USING btree (id)
record_access_log|idx_record_access_log_at|CREATE INDEX idx_record_access_log_at ON public.record_access_log USING btree (at)
record_access_log|idx_record_access_log_patient_id|CREATE INDEX idx_record_access_log_patient_id ON public.record_access_log USING btree (patient_id)
record_access_log|idx_record_access_log_tenant_id|CREATE INDEX idx_record_access_log_tenant_id ON public.record_access_log USING btree (tenant_id)
record_access_log|record_access_log_pkey|CREATE UNIQUE INDEX record_access_log_pkey ON public.record_access_log USING btree (id)
rehab_assessments|idx_rehab_assessments_tenant_id|CREATE INDEX idx_rehab_assessments_tenant_id ON public.rehab_assessments USING btree (tenant_id)
rehab_assessments|rehab_assessments_pkey|CREATE UNIQUE INDEX rehab_assessments_pkey ON public.rehab_assessments USING btree (id)
rehab_goals|idx_rehab_goals_tenant_id|CREATE INDEX idx_rehab_goals_tenant_id ON public.rehab_goals USING btree (tenant_id)
rehab_goals|rehab_goals_pkey|CREATE UNIQUE INDEX rehab_goals_pkey ON public.rehab_goals USING btree (id)
rehab_occupational_logs|rehab_occupational_logs_pkey|CREATE UNIQUE INDEX rehab_occupational_logs_pkey ON public.rehab_occupational_logs USING btree (id)
rehab_patients|idx_rehab_patients_tenant_id|CREATE INDEX idx_rehab_patients_tenant_id ON public.rehab_patients USING btree (tenant_id)
rehab_patients|rehab_patients_pkey|CREATE UNIQUE INDEX rehab_patients_pkey ON public.rehab_patients USING btree (id)
rehab_physical_logs|rehab_physical_logs_pkey|CREATE UNIQUE INDEX rehab_physical_logs_pkey ON public.rehab_physical_logs USING btree (id)
rehab_sessions|idx_rehab_sessions_tenant_id|CREATE INDEX idx_rehab_sessions_tenant_id ON public.rehab_sessions USING btree (tenant_id)
rehab_sessions|rehab_sessions_pkey|CREATE UNIQUE INDEX rehab_sessions_pkey ON public.rehab_sessions USING btree (id)
rehab_speech_logs|rehab_speech_logs_pkey|CREATE UNIQUE INDEX rehab_speech_logs_pkey ON public.rehab_speech_logs USING btree (id)
result_acknowledgements|idx_result_ack_tenant_patient|CREATE INDEX idx_result_ack_tenant_patient ON public.result_acknowledgements USING btree (tenant_id, patient_id)
result_acknowledgements|idx_result_ack_tenant_result|CREATE INDEX idx_result_ack_tenant_result ON public.result_acknowledgements USING btree (tenant_id, result_type, result_id)
result_acknowledgements|result_acknowledgements_pkey|CREATE UNIQUE INDEX result_acknowledgements_pkey ON public.result_acknowledgements USING btree (id)
result_acknowledgements|uq_result_ack|CREATE UNIQUE INDEX uq_result_ack ON public.result_acknowledgements USING btree (tenant_id, result_type, result_id, acknowledged_by)
roi_requests|idx_roi_requests_patient_id|CREATE INDEX idx_roi_requests_patient_id ON public.roi_requests USING btree (patient_id)
roi_requests|idx_roi_requests_status|CREATE INDEX idx_roi_requests_status ON public.roi_requests USING btree (status)
roi_requests|idx_roi_requests_tenant_id|CREATE INDEX idx_roi_requests_tenant_id ON public.roi_requests USING btree (tenant_id)
roi_requests|roi_requests_pkey|CREATE UNIQUE INDEX roi_requests_pkey ON public.roi_requests USING btree (id)
role_permissions|idx_role_permissions_lookup|CREATE INDEX idx_role_permissions_lookup ON public.role_permissions USING btree (tenant_id, role)
role_permissions|idx_role_permissions_tenant_id|CREATE INDEX idx_role_permissions_tenant_id ON public.role_permissions USING btree (tenant_id)
role_permissions|role_permissions_pkey|CREATE UNIQUE INDEX role_permissions_pkey ON public.role_permissions USING btree (id)
role_permissions|uq_role_permission|CREATE UNIQUE INDEX uq_role_permission ON public.role_permissions USING btree (tenant_id, role, permission_key)
saas_billing_audit_events|idx_saas_billing_audit_tenant|CREATE INDEX idx_saas_billing_audit_tenant ON public.saas_billing_audit_events USING btree (tenant_id)
saas_billing_audit_events|saas_billing_audit_events_pkey|CREATE UNIQUE INDEX saas_billing_audit_events_pkey ON public.saas_billing_audit_events USING btree (id)
saas_billing_checkout_sessions|idx_saas_billing_checkout_tenant|CREATE INDEX idx_saas_billing_checkout_tenant ON public.saas_billing_checkout_sessions USING btree (tenant_id)
saas_billing_checkout_sessions|saas_billing_checkout_sessions_idempotency_key_key|CREATE UNIQUE INDEX saas_billing_checkout_sessions_idempotency_key_key ON public.saas_billing_checkout_sessions USING btree (idempotency_key)
saas_billing_checkout_sessions|saas_billing_checkout_sessions_pkey|CREATE UNIQUE INDEX saas_billing_checkout_sessions_pkey ON public.saas_billing_checkout_sessions USING btree (id)
saas_billing_customers|idx_saas_billing_customers_tenant|CREATE INDEX idx_saas_billing_customers_tenant ON public.saas_billing_customers USING btree (tenant_id)
saas_billing_customers|saas_billing_customers_pkey|CREATE UNIQUE INDEX saas_billing_customers_pkey ON public.saas_billing_customers USING btree (id)
saas_billing_customers|uq_tenant_provider|CREATE UNIQUE INDEX uq_tenant_provider ON public.saas_billing_customers USING btree (tenant_id, provider)
saas_billing_payment_transactions|idx_saas_billing_tx_tenant|CREATE INDEX idx_saas_billing_tx_tenant ON public.saas_billing_payment_transactions USING btree (tenant_id)
saas_billing_payment_transactions|saas_billing_payment_transactions_idempotency_key_key|CREATE UNIQUE INDEX saas_billing_payment_transactions_idempotency_key_key ON public.saas_billing_payment_transactions USING btree (idempotency_key)
saas_billing_payment_transactions|saas_billing_payment_transactions_pkey|CREATE UNIQUE INDEX saas_billing_payment_transactions_pkey ON public.saas_billing_payment_transactions USING btree (id)
saas_billing_provider_accounts|saas_billing_provider_accounts_pkey|CREATE UNIQUE INDEX saas_billing_provider_accounts_pkey ON public.saas_billing_provider_accounts USING btree (id)
saas_billing_provider_accounts|saas_billing_provider_accounts_provider_key|CREATE UNIQUE INDEX saas_billing_provider_accounts_provider_key ON public.saas_billing_provider_accounts USING btree (provider)
saas_billing_subscriptions|idx_saas_billing_subs_tenant|CREATE INDEX idx_saas_billing_subs_tenant ON public.saas_billing_subscriptions USING btree (tenant_id)
saas_billing_subscriptions|saas_billing_subscriptions_pkey|CREATE UNIQUE INDEX saas_billing_subscriptions_pkey ON public.saas_billing_subscriptions USING btree (id)
saas_billing_webhook_events|idx_saas_billing_webhook_prov_evt|CREATE INDEX idx_saas_billing_webhook_prov_evt ON public.saas_billing_webhook_events USING btree (provider, provider_event_id_hash)
saas_billing_webhook_events|saas_billing_webhook_events_pkey|CREATE UNIQUE INDEX saas_billing_webhook_events_pkey ON public.saas_billing_webhook_events USING btree (id)
saas_billing_webhook_events|saas_billing_webhook_events_provider_event_id_hash_key|CREATE UNIQUE INDEX saas_billing_webhook_events_provider_event_id_hash_key ON public.saas_billing_webhook_events USING btree (provider_event_id_hash)
sepsis_bundle_tracking|sepsis_bundle_tracking_pkey|CREATE UNIQUE INDEX sepsis_bundle_tracking_pkey ON public.sepsis_bundle_tracking USING btree (id)
shock_titration_logs|shock_titration_logs_pkey|CREATE UNIQUE INDEX shock_titration_logs_pkey ON public.shock_titration_logs USING btree (id)
social_work_cases|idx_social_work_cases_tenant_id|CREATE INDEX idx_social_work_cases_tenant_id ON public.social_work_cases USING btree (tenant_id)
social_work_cases|social_work_cases_pkey|CREATE UNIQUE INDEX social_work_cases_pkey ON public.social_work_cases USING btree (id)
spine_stability_metrics|spine_stability_metrics_pkey|CREATE UNIQUE INDEX spine_stability_metrics_pkey ON public.spine_stability_metrics USING btree (id)
stent_registry|idx_stent_session|CREATE INDEX idx_stent_session ON public.stent_registry USING btree (session_id)
stent_registry|stent_registry_pkey|CREATE UNIQUE INDEX stent_registry_pkey ON public.stent_registry USING btree (id)
supply_chain_metrics|supply_chain_metrics_pkey|CREATE UNIQUE INDEX supply_chain_metrics_pkey ON public.supply_chain_metrics USING btree (id)
surgeries|idx_surgeries_tenant_facility|CREATE INDEX idx_surgeries_tenant_facility ON public.surgeries USING btree (tenant_id, facility_id)
surgeries|surgeries_pkey|CREATE UNIQUE INDEX surgeries_pkey ON public.surgeries USING btree (id)
surgery_anesthesia_records|idx_surgery_anesthesia_records_tenant_id|CREATE INDEX idx_surgery_anesthesia_records_tenant_id ON public.surgery_anesthesia_records USING btree (tenant_id)
surgery_anesthesia_records|surgery_anesthesia_records_pkey|CREATE UNIQUE INDEX surgery_anesthesia_records_pkey ON public.surgery_anesthesia_records USING btree (id)
surgery_count_sheets|idx_surg_count|CREATE INDEX idx_surg_count ON public.surgery_count_sheets USING btree (surgery_id, tenant_id)
surgery_count_sheets|surgery_count_sheets_pkey|CREATE UNIQUE INDEX surgery_count_sheets_pkey ON public.surgery_count_sheets USING btree (id)
surgery_encounters|idx_surg_enc_patient|CREATE INDEX idx_surg_enc_patient ON public.surgery_encounters USING btree (patient_id)
surgery_encounters|idx_surg_enc_tenant|CREATE INDEX idx_surg_enc_tenant ON public.surgery_encounters USING btree (tenant_id)
surgery_encounters|surgery_encounters_pkey|CREATE UNIQUE INDEX surgery_encounters_pkey ON public.surgery_encounters USING btree (id)
surgery_implants|surgery_implants_pkey|CREATE UNIQUE INDEX surgery_implants_pkey ON public.surgery_implants USING btree (id)
surgery_preop_assessments|idx_surgery_preop_assessments_tenant_id|CREATE INDEX idx_surgery_preop_assessments_tenant_id ON public.surgery_preop_assessments USING btree (tenant_id)
surgery_preop_assessments|surgery_preop_assessments_pkey|CREATE UNIQUE INDEX surgery_preop_assessments_pkey ON public.surgery_preop_assessments USING btree (id)
surgery_preop_tests|idx_surgery_preop_tests_tenant_id|CREATE INDEX idx_surgery_preop_tests_tenant_id ON public.surgery_preop_tests USING btree (tenant_id)
surgery_preop_tests|surgery_preop_tests_pkey|CREATE UNIQUE INDEX surgery_preop_tests_pkey ON public.surgery_preop_tests USING btree (id)
surgery_wound_logs|surgery_wound_logs_pkey|CREATE UNIQUE INDEX surgery_wound_logs_pkey ON public.surgery_wound_logs USING btree (id)
surgical_checklists|idx_surgical_checklists_patient|CREATE INDEX idx_surgical_checklists_patient ON public.surgical_checklists USING btree (tenant_id, patient_id)
surgical_checklists|surgical_checklists_pkey|CREATE UNIQUE INDEX surgical_checklists_pkey ON public.surgical_checklists USING btree (id)
surgical_intra_op_logs|surgical_intra_op_logs_pkey|CREATE UNIQUE INDEX surgical_intra_op_logs_pkey ON public.surgical_intra_op_logs USING btree (id)
surgical_robotic_logs|surgical_robotic_logs_pkey|CREATE UNIQUE INDEX surgical_robotic_logs_pkey ON public.surgical_robotic_logs USING btree (id)
surgical_time_logs|idx_surgical_time_logs_patient|CREATE INDEX idx_surgical_time_logs_patient ON public.surgical_time_logs USING btree (tenant_id, patient_id)
surgical_time_logs|surgical_time_logs_pkey|CREATE UNIQUE INDEX surgical_time_logs_pkey ON public.surgical_time_logs USING btree (id)
system_users|system_users_pkey|CREATE UNIQUE INDEX system_users_pkey ON public.system_users USING btree (id)
system_users|system_users_username_key|CREATE UNIQUE INDEX system_users_username_key ON public.system_users USING btree (username)
telemedicine_sessions|idx_telemedicine_sessions_tenant_id|CREATE INDEX idx_telemedicine_sessions_tenant_id ON public.telemedicine_sessions USING btree (tenant_id)
telemedicine_sessions|telemedicine_sessions_pkey|CREATE UNIQUE INDEX telemedicine_sessions_pkey ON public.telemedicine_sessions USING btree (id)
tenant_lab_test_overrides|idx_tenant_lab_overrides|CREATE INDEX idx_tenant_lab_overrides ON public.tenant_lab_test_overrides USING btree (tenant_id, test_id)
tenant_lab_test_overrides|tenant_lab_test_overrides_pkey|CREATE UNIQUE INDEX tenant_lab_test_overrides_pkey ON public.tenant_lab_test_overrides USING btree (id)
tenant_lab_test_overrides|uq_tenant_lab_test|CREATE UNIQUE INDEX uq_tenant_lab_test ON public.tenant_lab_test_overrides USING btree (tenant_id, test_id)
tenant_plan_assignments|idx_tpa_tenant_current|CREATE INDEX idx_tpa_tenant_current ON public.tenant_plan_assignments USING btree (tenant_id, effective_to, assigned_at DESC)
tenant_plan_assignments|tenant_plan_assignments_pkey|CREATE UNIQUE INDEX tenant_plan_assignments_pkey ON public.tenant_plan_assignments USING btree (id)
tenant_radiology_overrides|idx_tenant_rad_overrides|CREATE INDEX idx_tenant_rad_overrides ON public.tenant_radiology_overrides USING btree (tenant_id, radiology_id)
tenant_radiology_overrides|tenant_radiology_overrides_pkey|CREATE UNIQUE INDEX tenant_radiology_overrides_pkey ON public.tenant_radiology_overrides USING btree (id)
tenant_radiology_overrides|uq_tenant_radiology|CREATE UNIQUE INDEX uq_tenant_radiology ON public.tenant_radiology_overrides USING btree (tenant_id, radiology_id)
tenant_service_overrides|idx_tenant_svc_overrides|CREATE INDEX idx_tenant_svc_overrides ON public.tenant_service_overrides USING btree (tenant_id, service_id)
tenant_service_overrides|tenant_service_overrides_pkey|CREATE UNIQUE INDEX tenant_service_overrides_pkey ON public.tenant_service_overrides USING btree (id)
tenant_service_overrides|uq_tenant_service|CREATE UNIQUE INDEX uq_tenant_service ON public.tenant_service_overrides USING btree (tenant_id, service_id)
tenant_settings|tenant_settings_pkey|CREATE UNIQUE INDEX tenant_settings_pkey ON public.tenant_settings USING btree (id)
tenant_settings|uq_tenant_setting_key|CREATE UNIQUE INDEX uq_tenant_setting_key ON public.tenant_settings USING btree (tenant_id, setting_key)
tenants|tenants_pkey|CREATE UNIQUE INDEX tenants_pkey ON public.tenants USING btree (id)
tenants|tenants_subdomain_key|CREATE UNIQUE INDEX tenants_subdomain_key ON public.tenants USING btree (subdomain)
transport_requests|idx_transport_requests_tenant_id|CREATE INDEX idx_transport_requests_tenant_id ON public.transport_requests USING btree (tenant_id)
transport_requests|transport_requests_pkey|CREATE UNIQUE INDEX transport_requests_pkey ON public.transport_requests USING btree (id)
urodynamic_studies|idx_urodynamic_studies_patient|CREATE INDEX idx_urodynamic_studies_patient ON public.urodynamic_studies USING btree (tenant_id, patient_id)
urodynamic_studies|urodynamic_studies_pkey|CREATE UNIQUE INDEX urodynamic_studies_pkey ON public.urodynamic_studies USING btree (id)
urology_oncology_metrics|urology_oncology_metrics_pkey|CREATE UNIQUE INDEX urology_oncology_metrics_pkey ON public.urology_oncology_metrics USING btree (id)
urology_stone_registry|urology_stone_registry_pkey|CREATE UNIQUE INDEX urology_stone_registry_pkey ON public.urology_stone_registry USING btree (id)
urology_surgical_logs|urology_surgical_logs_pkey|CREATE UNIQUE INDEX urology_surgical_logs_pkey ON public.urology_surgical_logs USING btree (id)
user_facilities|uq_user_facility_branch|CREATE UNIQUE INDEX uq_user_facility_branch ON public.user_facilities USING btree (user_id, facility_id, branch_id)
user_facilities|user_facilities_pkey|CREATE UNIQUE INDEX user_facilities_pkey ON public.user_facilities USING btree (id)
user_mfa|user_mfa_pkey|CREATE UNIQUE INDEX user_mfa_pkey ON public.user_mfa USING btree (user_id)
user_mfa_recovery_codes|idx_user_mfa_recovery_user|CREATE INDEX idx_user_mfa_recovery_user ON public.user_mfa_recovery_codes USING btree (user_id)
user_mfa_recovery_codes|user_mfa_recovery_codes_pkey|CREATE UNIQUE INDEX user_mfa_recovery_codes_pkey ON public.user_mfa_recovery_codes USING btree (id)
user_permissions|user_permissions_pkey|CREATE UNIQUE INDEX user_permissions_pkey ON public.user_permissions USING btree (id)
user_tenants|uq_user_tenant|CREATE UNIQUE INDEX uq_user_tenant ON public.user_tenants USING btree (user_id, tenant_id)
user_tenants|user_tenants_pkey|CREATE UNIQUE INDEX user_tenants_pkey ON public.user_tenants USING btree (id)
vascular_graft_registry|vascular_graft_registry_pkey|CREATE UNIQUE INDEX vascular_graft_registry_pkey ON public.vascular_graft_registry USING btree (id)
vendors|idx_vendor_active|CREATE INDEX idx_vendor_active ON public.vendors USING btree (is_active, tenant_id)
vendors|idx_vendor_name|CREATE INDEX idx_vendor_name ON public.vendors USING btree (vendor_name_ar, tenant_id)
vendors|idx_vendor_type|CREATE INDEX idx_vendor_type ON public.vendors USING btree (vendor_type, tenant_id)
vendors|vendors_pkey|CREATE UNIQUE INDEX vendors_pkey ON public.vendors USING btree (id)
vendors|vendors_vendor_code_key|CREATE UNIQUE INDEX vendors_vendor_code_key ON public.vendors USING btree (vendor_code)
visit_lifecycle|idx_visit_lifecycle_date|CREATE INDEX idx_visit_lifecycle_date ON public.visit_lifecycle USING btree (created_at)
visit_lifecycle|idx_visit_lifecycle_patient|CREATE INDEX idx_visit_lifecycle_patient ON public.visit_lifecycle USING btree (patient_id)
visit_lifecycle|idx_visit_lifecycle_tenant|CREATE INDEX idx_visit_lifecycle_tenant ON public.visit_lifecycle USING btree (tenant_id)
visit_lifecycle|visit_lifecycle_pkey|CREATE UNIQUE INDEX visit_lifecycle_pkey ON public.visit_lifecycle USING btree (id)
waiting_queue|idx_waiting_tenant_branch|CREATE INDEX idx_waiting_tenant_branch ON public.waiting_queue USING btree (tenant_id, branch_id)
waiting_queue|waiting_queue_pkey|CREATE UNIQUE INDEX waiting_queue_pkey ON public.waiting_queue USING btree (id)
wards|idx_wards_tenant_id|CREATE INDEX idx_wards_tenant_id ON public.wards USING btree (tenant_id)
wards|wards_pkey|CREATE UNIQUE INDEX wards_pkey ON public.wards USING btree (id)
who_surgical_checklist|idx_who_checklist_tenant_surgery|CREATE INDEX idx_who_checklist_tenant_surgery ON public.who_surgical_checklist USING btree (tenant_id, surgery_id)
who_surgical_checklist|who_surgical_checklist_pkey|CREATE UNIQUE INDEX who_surgical_checklist_pkey ON public.who_surgical_checklist USING btree (id)
who_surgical_checklist|who_surgical_checklist_surgery_id_key|CREATE UNIQUE INDEX who_surgical_checklist_surgery_id_key ON public.who_surgical_checklist USING btree (surgery_id)
zatca_credit_notes|idx_zatca_cn_invoice|CREATE INDEX idx_zatca_cn_invoice ON public.zatca_credit_notes USING btree (original_invoice_id, tenant_id)
zatca_credit_notes|zatca_credit_notes_pkey|CREATE UNIQUE INDEX zatca_credit_notes_pkey ON public.zatca_credit_notes USING btree (id)
zatca_invoices|idx_zatca_invoices_tenant_fac_branch|CREATE INDEX idx_zatca_invoices_tenant_fac_branch ON public.zatca_invoices USING btree (tenant_id, facility_id, branch_id)
